blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
MATIC,WBTC/pBTC,QuickSwap,pBTC,25661.0,0.0043,11447.0,0.0134,0xe1ad5d74f3fede7ec63fec63d4bafe9afbf09edb,-6.67%,(20x)
MATIC,cxDOGE/cxETH,QuickSwap,cxDOGE,16201.0,1.2207,11290.0,1.8081,0x63489c42530234b8f5d1124d2e671129be32b3b5,375.89%,(5x)
MATIC,cxDOGE/cxETH,QuickSwap,cxETH,27010.0,0.3318,18193.0,0.5332,0x63489c42530234b8f5d1124d2e671129be32b3b5,375.89%,(5x)
MATIC,LINK/WETH,QuickSwap,LINK,19829.0,0.0276,12759.0,0.048499999999999995,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,15.83%,(10x)
MATIC,LINK/WETH,QuickSwap,WETH,24567.0,0.059800000000000006,15206.0,0.10220000000000001,0x0c7feaa175f62779be13cdd4fe878e55ee70179e,15.83%,(10x)
MATIC,WETH/USDT,QuickSwap,WETH,15674.0,0.0885,9307.0,0.1076,0x2912a338df9877905e54c557e4d826f84365602e,1.67%,(5x)
MATIC,WETH/USDT,QuickSwap,USDT,20980.0,0.1464,14947.0,0.2224,0x2912a338df9877905e54c557e4d826f84365602e,1.67%,(5x)
MATIC,CRV/WETH,SushiSwap,CRV,11385.0,0.0438,8384.0,0.07629999999999999,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,73.06%,(10x)
MATIC,CRV/WETH,SushiSwap,WETH,18100.0,0.0678,11287.0,0.1162,0x9039b60eee1adbd2697a0ffb558f879c0b5d87bb,73.06%,(10x)
MATIC,WETH/UNI,QuickSwap,WETH,14029.0,0.0625,9773.0,0.10400000000000001,0xb361e254dae512a7bd37f72b926f625f4d39db56,73.50%,(10x)
MATIC,WETH/UNI,QuickSwap,UNI,13059.0,0.0038,6825.0,0.006999999999999999,0xb361e254dae512a7bd37f72b926f625f4d39db56,73.50%,(10x)
MATIC,MATIC/WETH,QuickSwap,MATIC,13867.0,0.0741,9422.0,0.1276,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-26.01%,(10x)
MATIC,MATIC/WETH,QuickSwap,WETH,8289.0,0.034300000000000004,5633.0,0.0562,0x2383b93cfa6ddd9a7b35ddffd8d527e7ab80b920,-26.01%,(10x)
MATIC,AVAX/WETH,SushiSwap,AVAX,10594.0,0.0753,7095.0,0.13369999999999999,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,75.31%,(10x)
MATIC,AVAX/WETH,SushiSwap,WETH,10180.0,0.052000000000000005,6889.0,0.0894,0xc2eb7fc0c27b20400e9923a1f4066d8d4a9cd203,75.31%,(10x)
MATIC,WETH/DAI,QuickSwap,WETH,7767.0,0.0703,5661.0,0.1175,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,39.88%,(5x)
MATIC,WETH/DAI,QuickSwap,DAI,12966.0,0.0848,8299.0,0.1517,0x16aed35d0c1f5500b73063b10c0dad42b772ac23,39.88%,(5x)
MATIC,MATIC/WCRO,QuickSwap,MATIC,10162.0,0.0333,6472.0,0.069,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,154.51%,(5x)
MATIC,MATIC/WCRO,QuickSwap,WCRO,12139.0,0.0541,7008.0,0.1251,0xc753c8e920a6c35315da5d15e8cfcd5b014fd280,154.51%,(5x)
MATIC,DATA/WETH,SushiSwap,DATA,13621.0,0.0053,9510.0,0.009399999999999999,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,26.78%,(5x)
MATIC,DATA/WETH,SushiSwap,WETH,16220.0,0.0712,11788.0,0.1242,0xb343cc2378dcff9a6f81b4eee3d8ecdc88560f6a,26.78%,(5x)
MATIC,WETH/SX,SushiSwap,WETH,8781.0,0.0149,4249.0,0.0339,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,82.52%,(5x)
MATIC,WETH/SX,SushiSwap,SX,30070.0,0.0012,5790.0,0.0022,0x34310ce0a22a7e6142c66b5334ce3c91d3892313,82.52%,(5x)
MATIC,SUSHI/WETH,SushiSwap,SUSHI,4025.0,0.0736,2955.0,0.1091,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,100.92%,(10x)
MATIC,SUSHI/WETH,SushiSwap,WETH,6000.0,0.0069,3534.0,0.0073,0xb5846453b67d0b4b4ce655930cf6e4129f4416d7,100.92%,(10x)
MATIC,QI/WETH,QuickSwap,QI,10267.0,0.0026,3247.0,0.0078000000000000005,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,119.24%,(5x)
MATIC,QI/WETH,QuickSwap,WETH,3802.0,0.07339999999999999,2912.0,0.11779999999999999,0xb48e8c226facb7ade62ab0ca8588789aaa1428aa,119.24%,(5x)
MATIC,WBTC/ibBTC,SushiSwap,WBTC,20414.0,0.0068000000000000005,2749.0,0.0024,0xba8d0e69773c2f5d385968e42050f23b24b35e36,2.51%,(20x)
MATIC,WBTC/ibBTC,SushiSwap,ibBTC,9965.0,0.015300000000000001,2816.0,0.0051,0xba8d0e69773c2f5d385968e42050f23b24b35e36,2.51%,(20x)
MATIC,WETH/AAVE,QuickSwap,WETH,1675.0,0.0588,1182.0,0.0795,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,-5.68%,(10x)
MATIC,WETH/AAVE,QuickSwap,AAVE,3105.0,0.0022,1203.0,0.006,0xc6c866c2c69ff093e14746e6f9dbc7a22e0e6522,-5.68%,(10x)
MATIC,WETH/IDLE,SushiSwap,WETH,577.86,0.0008,148.06,0.0037,0x44559353f8edb965294c1448333369ca84df6298,54.60%,(5x)
MATIC,WETH/IDLE,SushiSwap,IDLE,4055.0,0.0,100.69,0.0004,0x44559353f8edb965294c1448333369ca84df6298,54.60%,(5x)
MATIC,WETH/PNT,QuickSwap,WETH,102.69,0.1726,76.78,0.2391,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-42.62%,(5x)
MATIC,WETH/PNT,QuickSwap,PNT,1113.0,0.0,13.61,0.0002,0x1e987756305c6506a8687e6ceb85872c48ceaa3b,-42.62%,(5x)
ARB,ETH/USDC,SushiSwap,ETH,638956.0,0.0538,485525.0,0.0751,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,55.98%,(5x)
ARB,ETH/USDC,SushiSwap,USDC,820536.0,0.0688,623847.0,0.10400000000000001,0xb0e7ad5053414fde098122b61fd34d816fd6d93f,55.98%,(5x)
ARB,MAGIC/ETH,SushiSwap,MAGIC,718891.0,0.11109999999999999,237570.0,0.3075,0x88a0b00bbe918ee00e3482f71962070dc052984b,367.90%,(5x)
ARB,MAGIC/ETH,SushiSwap,ETH,721716.0,0.0593,330715.0,0.1042,0x88a0b00bbe918ee00e3482f71962070dc052984b,367.90%,(5x)
ARB,WBTC/ETH,SushiSwap,WBTC,356282.0,0.0277,246812.0,0.047599999999999996,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,20.70%,(10x)
ARB,WBTC/ETH,SushiSwap,ETH,302788.0,0.0441,205651.0,0.07490000000000001,0x7532a8d8a12bdd871796a07ac90e510b1cc8f694,20.70%,(10x)
ARB,ETH/gOHM,SushiSwap,ETH,270692.0,0.0582,193087.0,0.1152,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,26.87%,(5x)
ARB,ETH/gOHM,SushiSwap,gOHM,268661.0,0.3765,159086.0,0.6709999999999999,0x6d94f7e67c6ae0b0257c35754e059fdfb249d998,26.87%,(5x)
ARB,ETH/USDT,SushiSwap,ETH,127642.0,0.08460000000000001,89543.0,0.1057,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,109.81%,(5x)
ARB,ETH/USDT,SushiSwap,USDT,103717.0,0.1407,84920.0,0.1887,0x95c9bf3f60cbc2be8e148fae82f26930bfcd1839,109.81%,(5x)
ARB,ETH/IMX,SushiSwap,ETH,113536.0,0.0475,71267.0,0.0827,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,277.55%,(5x)
ARB,ETH/IMX,SushiSwap,IMX,74215.0,0.2322,55591.0,0.4459,0xb7e5e74b52b9ada1042594cfd8abbdee506cc6c5,277.55%,(5x)
ARB,ETH/MIM,SushiSwap,ETH,72239.0,0.08810000000000001,46747.0,0.1466,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,70.66%,(5x)
ARB,ETH/MIM,SushiSwap,MIM,80293.0,0.17190000000000003,63479.0,0.2632,0xa6e69dd0c36f3b59539e2c7afd274ef91b5c70f9,70.66%,(5x)
ARB,SPELL/ETH,SushiSwap,SPELL,37610.0,0.0875,25341.0,0.1773,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,185.41%,(5x)
ARB,SPELL/ETH,SushiSwap,ETH,145321.0,0.004,81449.0,0.0068000000000000005,0x35b44b303eacb71114aa62fe8dae6f9c5de0f680,185.41%,(5x)
ARB,ETH/USDC,Swapr,ETH,13332.0,0.0002,2300.0,0.0023,0x82cde182702841dab46916738207123fe535909f,16.97%,(5x)
ARB,ETH/USDC,Swapr,USDC,38557.0,0.0,1751.0,0.0011,0x82cde182702841dab46916738207123fe535909f,16.97%,(5x)
ARB,ETH/SWPR,Swapr,ETH,9147.0,0.0034999999999999996,3021.0,0.0134,0x4062f4775bc001595838fbaae38908b250ee07cf,1.92%,(5x)
ARB,ETH/SWPR,Swapr,SWPR,35120.0,0.0,1679.0,0.0007000000000000001,0x4062f4775bc001595838fbaae38908b250ee07cf,1.92%,(5x)
ARB,ETH/SUSHI,SushiSwap,ETH,25399.0,0.0002,1628.0,0.0009,0x092162807896509afe042b7f839ab30e1ca11670,85.00%,(5x)
ARB,ETH/SUSHI,SushiSwap,SUSHI,21379.0,0.0002,1205.0,0.0007000000000000001,0x092162807896509afe042b7f839ab30e1ca11670,85.00%,(5x)
ARB,USDT/USDC,Swapr,USDT,22111.0,0.0003,1115.0,0.0073,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-6.48%,(20x)
ARB,USDT/USDC,Swapr,USDC,32441.0,0.0,1058.0,0.0005,0xd52c2e7feae13abbc9ac4861ef697f7210586696,-6.48%,(20x)
ARB,ETH/DAI,Swapr,ETH,9713.0,0.0001,653.16,0.001,0xe965129938867a125f91a67e1b6d34d022bda569,1.72%,(5x)
ARB,ETH/DAI,Swapr,DAI,9973.0,0.0002,855.26,0.003,0xe965129938867a125f91a67e1b6d34d022bda569,1.72%,(5x)
ARB,WBTC/ETH,Swapr,WBTC,20112.0,0.0,176.29,0.0002,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,4.59%,(10x)
ARB,WBTC/ETH,Swapr,ETH,71971.0,0.0,140.55,0.0,0xb8942a1c1bbb90272190269d42c2f1dff2fde3a4,4.59%,(10x)
ARB,ETH/IMX,Swapr,ETH,20600.0,0.0,61.42,0.0,0xcc5c1540683aff992201d8922df44898e1cc9806,10.00%,(5x)
ARB,ETH/IMX,Swapr,IMX,22508.0,0.0,37.19,0.0,0xcc5c1540683aff992201d8922df44898e1cc9806,10.00%,(5x)
ARB,ETH/LINK,Swapr,ETH,23546.0,0.0,9.67,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,1.01%,(5x)
ARB,ETH/LINK,Swapr,LINK,3680.0,0.0,10.15,0.0,0xc48a16493b97bf90545793cf89884ede71aac39a,1.01%,(5x)
ARB,MKR/ETH,Swapr,MKR,23458.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,0.25%,(10x)
ARB,MKR/ETH,Swapr,ETH,20233.0,0.0,0.0,0.0,0x4fefa59353636c64c5950fd23c969cbaab5e7bba,0.25%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,WETH.e,659690.0,0.0487,432943.0,0.09029999999999999,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,38.94%,(10x)
AVAX,WETH.e/AVAX,TraderJoe,AVAX,820823.0,0.1421,440307.0,0.2575,0x17a57f77e31752ca1455ea7946c7df54fb4ea876,38.94%,(10x)
AVAX,MIM/AVAX,TraderJoe,MIM,641487.0,0.1266,406044.0,0.2372,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,79.19%,(5x)
AVAX,MIM/AVAX,TraderJoe,AVAX,643320.0,0.1659,393442.0,0.2915,0xd04b43a8e016ead5c95971e428bffe5a32cfad3c,79.19%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,USDC.e,270521.0,0.1003,175609.0,0.1838,0xc05227adce1a291752e90bc989f71c4c534d26d5,76.69%,(5x)
AVAX,USDC.e/AVAX,TraderJoe,AVAX,278723.0,0.1887,161668.0,0.3448,0xc05227adce1a291752e90bc989f71c4c534d26d5,76.69%,(5x)
AVAX,UST/USDC,Pangolin,UST,171000.0,0.21239999999999998,129401.0,0.3482,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-23.03%,(20x)
AVAX,UST/USDC,Pangolin,USDC,186123.0,0.11,151252.0,0.183,0x69c1c44e8742b66d892294a7eeb9aac51891b0eb,-23.03%,(20x)
AVAX,sAVAX/AVAX,TraderJoe,sAVAX,167825.0,0.1405,143766.0,0.22390000000000002,0x8335b0323f995f7c698857dff7a06ac7ee385347,-24.88%,(20x)
AVAX,sAVAX/AVAX,TraderJoe,AVAX,141303.0,0.1567,96774.0,0.2551,0x8335b0323f995f7c698857dff7a06ac7ee385347,-24.88%,(20x)
AVAX,AVAX/USDT.e,TraderJoe,AVAX,160026.0,0.1624,109953.0,0.30519999999999997,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,85.09%,(5x)
AVAX,AVAX/USDT.e,TraderJoe,USDT.e,153821.0,0.105,122334.0,0.2039,0x20beea9fab7e05b05f110eed0cb4f3b29b3ddfb4,85.09%,(5x)
AVAX,WBTC.e/AVAX,Pangolin,WBTC.e,131385.0,0.039599999999999996,106803.0,0.0695,0x7140d22afc110741323ef29868c48b566a3295d4,38.82%,(10x)
AVAX,WBTC.e/AVAX,Pangolin,AVAX,172062.0,0.21660000000000001,109445.0,0.3482,0x7140d22afc110741323ef29868c48b566a3295d4,38.82%,(10x)
AVAX,STATIK/USDC.e,Thorus,STATIK,101141.0,0.0416,90842.0,0.06509999999999999,0x5326b5eb7ac37074a9ccf14aae5631b622d754e6,36.01%,(10x)
AVAX,STATIK/USDC.e,Thorus,USDC.e,166784.0,0.11220000000000001,115451.0,0.17420000000000002,0x5326b5eb7ac37074a9ccf14aae5631b622d754e6,36.01%,(10x)
AVAX,sAVAX/AVAX,Pangolin,sAVAX,91844.0,0.1505,78790.0,0.2365,0x5b588f4481035b0f765393fc9f4752615a6d0498,-71.96%,(20x)
